XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,MAG_ZP,MAG_PSF_AB,MAG_APER3_AB,FIELD_CORRECTION_MAG,SOURCE_ID_P,RA_P,Dec_P,JD_P,MAG_PSF_AB_P,MAG_PSF_AB_ERR_P,MAG_APER_AB_P,MAG_APER_AB_ERR_P,AB_ZP_P,SN_P,MAG_PSF_LAST_P,MAG_PSF_LAST_ERR_P,MAG_APER_LAST_P,MAG_APER_LAST_ERR_P,LAST_FLAGS_P,LAST_X_P,LAST_Y_P,FWHM_P,ELLIPTICITY_P,FLUX_APER_3_P,FLUX_PSF_P,FIELD_CORR_P,LAST_X2_P,LAST_Y2_P,LAST_XY_P,LAST_BACK_IM_P,LAST_BACK_ANNULUS_P
1158,592,1158.41613769531,591.920776367188,1.24813997745514,0.905123710632324,-0.125591352581978,4.0695972442627,10.8487958908081,12.028169631958,11.3830327987671,9.20219993591309,192.074264526367,13.1866588592529,193.088165283203,3.66614389419556,104.61491394043,196.948379516602,187.391479492188,0.103860303759575,0.0736476853489876,0.0756252333521843,18.8858930463479,18.9081851012973,19.0517698953129,0.112792290747166,0.0799813866615295,0.0821290016174316,134217732,1158.43225097656,592.020751953125,236.571517944336,18.7793513636799,0.0725483000278473,0.545017063617706,14.9693374633789,338.037879138457,76.1959077019624,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2146096950691,18.5322785429688,18.7853100840937+0i,-0.00090290303831478,910,338.037879138457,76.1959077019624,2460112.43501602,18.5291360163131,0.0725483009957387,18.782167557438,0.0725483009957387,21.2114671684134,14.9693374633789,18.7793513636799,0.0725483009957387,19.0517698953129,0.0821290016174316,134217732,1158.43225097656,592.020751953125,3.64561738897677,0.139805857866945,9.36957397460938,11.8285758972168,-0.00448859916072553,1.24813997745514,0.905123710632324,-0.125591352581978,192.074264526367,193.088165283203
950,618,949.810913085938,617.632080078125,1.26124346256256,0.879028260707855,-0.0208319872617722,8.68059158325195,20.9282417297363,22.2685604095459,18.8685703277588,11.3020620346069,190.494140625,9.9519624710083,190.657012939453,4.28497219085693,186.191528320312,346.155822753906,334.621520996094,0.0768143758177757,0.0551552847027779,0.056146502494812,18.2600451345358,18.2959059564007,18.4222810443367,0.0834204107522964,0.0598986409604549,0.0609751008450985,671088644,949.844970703125,617.5625,378.874572753906,18.2680312495441,0.0565213225781918,0.341638475656509,19.2139873504639,337.730061993389,76.1961903923008,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,7,NaN,2460112.43733135,1,21.2150332603124,18.0213696003864,18.1562235771437+0i,-0.000479337794990755,911,337.730061993389,76.1961903923008,2460112.43501602,18.0178872770361,0.0565213237726932,18.1527412537935,0.0565213237726932,21.2115509369622,19.2139873504639,18.2680312495441,0.0565213237726932,18.4222810443367,0.0609751008450985,671088644,949.844970703125,617.5625,3.64561738897677,0.139805857866945,16.7310760498047,18.9437286376953,-0.00440483061192733,1.26124346256256,0.879028260707855,-0.0208319872617722,190.494140625,190.657012939453
378,691,378.065185546875,691.226623535156,1.1229213476181,0.925271332263947,0.0200438741594553,21.4885082244873,55.3253707885742,58.8803405761719,49.036060333252,30.783576965332,190.201690673828,10.0428915023804,190.579086303711,3.13350200653076,499.039428710938,881.232177734375,861.102783203125,0.0452026166021824,0.0338735654950142,0.0342716127634048,17.1896347336179,17.2813668556624,17.396036466494,0.0490900427103043,0.0367866903543472,0.0372189730405807,134218764,378.033538818359,691.213073730469,997.561401367188,17.2169295649738,0.034556932747364,0.295301526784897,31.426399230957,336.885372020717,76.196210514751,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.21740455827,16.9726304558206,17.1323420650972+0i,0.00189196016257957,912,336.885372020717,76.196210514751,2460112.43501602,16.9711982610115,0.0345569338701145,17.1309098702881,0.0345569338701145,21.2159723634609,31.426399230957,17.2169295649738,0.0345569338701145,17.396036466494,0.0372189730405807,134218764,378.033538818359,691.213073730469,3.64561738897677,0.139805857866945,43.0551391601563,49.8780700683594,1.65958867860927e-05,1.1229213476181,0.925271332263947,0.0200438741594553,190.201690673828,190.579086303711
1193,590,1192.64196777344,589.663024902344,1.3102765083313,0.966729938983917,0.0300332829356194,71.0388793945312,155.530792236328,164.514526367188,146.224243164062,105.343551635742,192.010055541992,13.5249795913696,193.8974609375,2.98542261123657,1547.79956054688,3073.84033203125,3379.90209960938,0.025491151958704,0.0180629249662161,0.0172234363853931,15.960688993128,15.9248907441302,15.9114150157185,0.0276833903044462,0.0196163356304169,0.0187046527862549,671088644,1192.69567871094,589.675903320312,3283.72680664062,15.9233619075031,0.01899060793221,0.462722182273865,57.186164855957,338.08813192407,76.1964673005075,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2145133106429,15.6761707539765,15.6448279974927+0i,-0.000999287464508616,913,338.08813192407,76.1964673005075,2460112.43501602,15.6731438879914,0.0189906073039775,15.6418011315076,0.0189906073039775,21.2114864446578,57.186164855957,15.9233619075031,0.0189906073039775,15.9114150157185,0.0187046527862549,671088644,1192.69567871094,589.675903320312,3.64561738897677,0.139805857866945,168.995104980469,164.186340332031,-0.0044693229163117,1.3102765083313,0.966729938983917,0.0300332829356194,192.010055541992,193.8974609375
275,707,274.861053466797,706.651000976562,1.2340761423111,0.884194910526276,-0.0176449958235025,20.7972545623779,45.2913589477539,47.4661827087402,40.1502456665039,25.7585220336914,190.1591796875,10.0915279388428,190.073028564453,3.05508399009705,398.950500488281,751.990051269531,783.408325195312,0.0506479851901531,0.0366920977830887,0.0359399691224098,17.4326718867493,17.4535619633746,17.4987031879013,0.055003710091114,0.039847619831562,0.0390308052301407,134217732,274.833312988281,706.613403320312,817.558715820312,17.4329787593098,0.0382150374352932,0.335419565439224,28.4181327819824,336.732482261693,76.1966298560454,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2185427763166,17.1898203834269,17.2361473093848+0i,0.0030301782092169,914,336.732482261693,76.1966298560454,2460112.43501602,17.1884729073706,0.0382150371501024,17.2347998333285,0.0382150371501024,21.2171953002603,28.4181327819824,17.4329787593098,0.0382150371501024,17.4987031879013,0.0390308052301407,134217732,274.833312988281,706.613403320312,3.64561738897677,0.139805857866945,39.1704162597656,40.8779357910156,0.00123953268621739,1.2340761423111,0.884194910526276,-0.0176449958235025,190.1591796875,190.073028564453
1268,582,1267.61962890625,581.826293945312,1.33167457580566,0.96568763256073,0.0217361059039831,102.464820861816,219.715316772461,230.947006225586,202.001907348633,138.425964355469,191.760864257812,13.7547693252563,192.116775512695,3.35670447349548,2195.52416992188,4417.26318359375,4846.3125,0.0213964860886335,0.0150652583688498,0.0143813136965036,15.5811304623993,15.5312108761596,15.5201468296228,0.0232365839183331,0.0163608714938164,0.0156181063503027,134218764,1267.67578125,581.834533691406,4621.2646484375,15.5523759227009,0.0159990713000298,0.821376085281372,67.8789367675781,338.198553678204,76.1967128192301,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2142428656646,15.3049157543107,15.2532893176043+0i,-0.00126973244279499,915,338.198553678204,76.1967128192301,2460112.43501602,15.3021692070985,0.0159990720496777,15.2505427703921,0.0159990720496777,21.2114963184525,67.8789367675781,15.5523759227009,0.0159990720496777,15.5201468296228,0.0156181063503027,134218764,1267.67578125,581.834533691406,3.64561738897677,0.139805857866945,242.315625,231.063232421875,-0.00445944912164339,1.33167457580566,0.96568763256073,0.0217361059039831,191.760864257812,192.116775512695
362,696,362.117218017578,695.906372070312,1.65066504478455,1.16593325138092,-0.0717942714691162,1.12498772144318,5.73679399490356,7.11589860916138,6.68593311309814,4.91085338592529,190.169403076172,9.9982967376709,190.059417724609,3.16664600372314,55.5068893432617,127.470550537109,144.080474853516,0.145843893289566,0.0919895842671394,0.086160384118557,19.5737567952817,19.3805026534883,19.3371102875081,0.158386468887329,0.0999006852507591,0.0935701802372932,134217732,362.545074462891,695.791137695312,124.784614562988,19.4738055567951,0.101038329303265,0.550826489925385,10.7483959197998,336.861984821049,76.1970658993574,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2175551522552,19.2297275366689,19.0736173135633+0i,0.0020425541477642,916,336.861984821049,76.1970658993574,2460112.43501602,19.2283417687874,0.101038332426838,19.0722315456817,0.101038332426838,21.2161693843737,10.7483959197998,19.4738055567951,0.101038332426838,19.3371102875081,0.0935701802372932,134217732,362.545074462891,695.791137695312,3.64561738897677,0.139805857866945,7.20402374267578,6.23923072814941,0.000213616799550823,1.65066504478455,1.16593325138092,-0.0717942714691162,190.169403076172,190.059417724609
750,646,750.489318847656,646.436462402344,1.17761969566345,0.907672107219696,0.0178834069520235,18.0055522918701,50.207389831543,55.1078300476074,48.2240409851074,32.680606842041,190.340103149414,9.98082637786865,190.297912597656,3.28746962547302,484.692596435547,879.314453125,1019.52789306641,0.0459256656467915,0.0339297391474247,0.0314840190112591,17.2213056572462,17.2837321874884,17.2126765883913,0.0498752743005753,0.0368476957082748,0.0341916456818581,134218764,750.389709472656,646.334411621094,965.317504882812,17.2526007991047,0.0351340621709824,0.407172948122025,30.9101734161377,337.434898015893,76.1976035557362,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2154144529037,17.0063139878774,16.9469916619251+0i,-9.81452037564583e-05,917,337.434898015893,76.1976035557362,2460112.43501602,17.0032478477183,0.0351340636423935,16.943925521766,0.0351340636423935,21.2123483127446,30.9101734161377,17.2526007991047,0.0351340636423935,17.2126765883913,0.0341916456818581,134218764,750.389709472656,646.334411621094,3.64561738897677,0.139805857866945,50.9763946533203,48.2658752441406,-0.00360745482953947,1.17761969566345,0.907672107219696,0.0178834069520235,190.340103149414,190.297912597656
646,661,646.124328613281,660.770874023438,1.23056077957153,0.943384826183319,0.02726711332798,71.8372955322266,173.268737792969,184.330825805664,158.654357910156,106.715354919434,190.877517700195,11.3986082077026,190.297332763672,3.27659964561462,1647.67211914062,3117.43481445312,3438.11547851562,0.0247158128768206,0.0179410502314568,0.0170811377465725,15.8927988616748,15.9096005561955,15.8928741723086,0.0268413722515106,0.0194839797914028,0.0185501147061586,134217728,646.125671386719,660.762878417969,3341.95288085938,15.9042788844318,0.0188178084790707,0.17658106982708,57.7112884521484,337.280681873646,76.197986134792,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2157311772579,15.6583053605189,15.6275050175066+0i,0.000218579150506476,918,337.280681873646,76.197986134792,2460112.43501602,15.6556971152751,0.0188178089439202,15.6248967722628,0.0188178089439202,21.2131229320141,57.7112884521484,15.9042788844318,0.0188178089439202,15.8928741723086,0.0185501147061586,134217728,646.125671386719,660.762878417969,3.64561738897677,0.139805857866945,171.905773925781,167.097644042969,-0.00283283556002433,1.23056077957153,0.943384826183319,0.02726711332798,190.877517700195,190.297332763672
993,618,993.24658203125,617.906860351562,1.43415546417236,0.981226086616516,0.101141817867756,17.4233207702637,46.762752532959,52.190788269043,47.6091461181641,33.4991683959961,190.603302001953,9.96965599060059,190.324996948242,3.09255170822144,421.998260498047,898.634094238281,1040.54296875,0.0492278635501862,0.0335357002913952,0.0311427302658558,17.3716934951711,17.2601355469708,17.1905243630163,0.0534614585340023,0.0364197716116905,0.0338210053741932,134217860,993.466735839844,617.944458007812,902.688659667969,17.3254329066486,0.0363451056182384,0.596855938434601,29.8802261352539,337.793451826592,76.1981528529239,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2149750120556,17.0787050349094,16.9243999539365+0i,-0.000537586051798633,919,337.793451826592,76.1981528529239,2460112.43501602,17.0752408571978,0.0363451064621861,16.9209357762249,0.0363451064621861,21.211510834344,29.8802261352539,17.3254329066486,0.0363451064621861,17.1905243630163,0.0338210053741932,134217860,993.466735839844,617.944458007812,3.64561738897677,0.139805857866945,52.0271484375,45.1344329833984,-0.0044449332300858,1.43415546417236,0.981226086616516,0.101141817867756,190.603302001953,190.324996948242
904,629,904.368530273438,628.948547363281,1.26835966110229,0.960038781166077,0.00100658810697496,251.122665405273,657.072998046875,719.752075195312,635.949401855469,432.419799804688,190.369522094727,9.88440799713135,190.586273193359,3.0295569896698,5977.3798828125,11624.81640625,12745.173828125,0.0129442745819688,0.00927851162850857,0.00886101368814707,14.4936990694867,14.4806288560298,14.4703109986977,0.0140574825927615,0.0100764632225037,0.00962306093424559,134217732,904.385864257812,628.948486328125,12352.44140625,14.4848967890949,0.00977523252367973,0.841370046138763,111.097099304199,337.661948885218,76.1982218338284,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2151190198468,14.2383120027757,14.2043296013176+0i,-0.000393578260617894,920,337.661948885218,76.1982218338284,2460112.43501602,14.2348694188399,0.00977523271806028,14.2008870173819,0.00977523271806028,21.211676435911,111.097099304199,14.4848967890949,0.00977523271806028,14.4703109986977,0.00962306093424559,134217732,904.385864257812,628.948486328125,3.64561738897677,0.139805857866945,637.25869140625,617.6220703125,-0.00427933166308758,1.26835966110229,0.960038781166077,0.00100658810697496,190.369522094727,190.586273193359
1680,542,1679.4267578125,542.085144042969,1.41801190376282,1.03541338443756,0.0331121236085892,33.9061660766602,78.5586776733398,84.7064666748047,76.6235580444336,53.6780662536621,189.820266723633,9.15221977233887,189.361236572266,2.9575023651123,656.841796875,1397.92492675781,1611.89892578125,0.0392773486673832,0.0268294978886843,0.0249750427901745,16.8913217761243,16.7803839427721,16.7153304805404,0.0426551997661591,0.0291368346661329,0.0271228961646557,738197636,1679.52160644531,542.120727539062,1397.32348632812,16.8510352473469,0.02914734557271,0.798538684844971,37.2589683532715,338.804548567956,76.1983300094246,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2107336845529,16.6000662767806,16.4449641590595+0i,-0.00477891355454797,921,338.804548567956,76.1983300094246,2460112.43501602,16.5974408763659,0.0291473448674981,16.4423387586447,0.0291473448674981,21.2081082841381,37.2589683532715,16.8510352473469,0.0291473448674981,16.7153304805404,0.0271228961646557,738197636,1679.52160644531,542.120727539062,3.64561738897677,0.139805857866945,80.5949462890625,69.8661743164062,-0.00784748343601859,1.41801190376282,1.03541338443756,0.0331121236085892,189.820266723633,189.361236572266
1503,561,1502.78491210938,561.799926757812,1.29775595664978,1.04669570922852,-0.131725028157234,6.88589668273926,17.0677623748779,18.2762680053711,16.0993022918701,13.2774868011475,190.048645019531,9.34854125976562,190.203979492188,4.85507965087891,135.13330078125,270.143188476562,306.992462158203,0.0932251438498497,0.0634408518671989,0.0592243447899818,18.6080108296814,18.5650941896339,18.5158446127844,0.101242505013943,0.0688967630267143,0.0643176361918449,134217732,1502.91723632812,561.235168457031,302.516632080078,18.5123931269855,0.0633963122963905,0.547366797924042,17.130334854126,338.544365908347,76.1985482197213,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,5,NaN,2460112.43733135,1,21.2127610006815,18.2634628479733,18.2475167098072+0i,-0.00275159742588165,922,338.544365908347,76.1985482197213,2460112.43501602,18.2613976331344,0.0633963089015991,18.2454514949683,0.0633963089015991,21.2106957858426,17.130334854126,18.5123931269855,0.0633963089015991,18.5158446127844,0.0643176361918449,134217732,1502.91723632812,561.235168457031,3.64561738897677,0.139805857866945,15.3496231079102,15.1258316040039,-0.00525998173147146,1.29775595664978,1.04669570922852,-0.131725028157234,190.048645019531,190.203979492188
